30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
30.0 0
